"Übergeordnete ID-Nummer",ID-Nummer,Kurzname,Beschreibung,Beschreibungsformat,Skalenwerte,Skalenkonfiguration,"Regeltyp (optional)","Regelergebnis (optional)","Regelkonfiguration (optional)","Querverweisende Kompetenz-ID-Nummern","Exportierte ID (optional)","Ist Kompetenzrahmen",Taxonomie
,OCP_KS_23092402,"Onlinecampus Pflege Domänen-Kompetenzen 20240614.01","Onlinecampus Pflege Kompetenzrahmen nach Modulen und Modulbreichen",1,"Kompetenz noch nicht vorhanden,Kompetenz vorhanden","[{""scaleid"":""2""},{""id"":1,""scaledefault"":0,""proficient"":1},{""id"":2,""scaledefault"":1,""proficient"":1}]",,,,,,1,"domain,domain,competency,competency"
,1_DB,"Digitale Basics",,1,,,"core_competency\competency_rule_all",2,null,,76,,
1_DB,1_DB_1,"Arbeiten mit digitalen Geräten und Anwendungen","Die OncaPflege-Teilnehmenden kennen digitale Geräte und deren Anwendungen und können diese im Berufsalltag anwenden.",1,,,"core_competency\competency_rule_all",2,null,,77,,
1_DB_1,1_DB_1_1,"Digitale Geräte und Peripheriegeräte kennenlernen","Die OncaPflege-Teilnehmenden können digitale Endgeräte und Peripheriegeräte benennen und vergleichen und mögliche Einsatzgebiete anhand der Kriterien Mobilität und Internetzugang begründen",0,,,,0,null,,78,,
1_DB_1,1_DB_1_2_a,"Standardsymbole erkennen","Die OncaPflege-Teilnehmenden können standardisierte Symbolik zur Navigation auf verschiedenen Endgeräten interpretieren",0,,,,0,null,,79,,
1_DB_1,1_DB_1_2_b,"Kabelverbindungen zuordnen","Die OncaPflege-Teilnehmenden können die typischen (Kabel) Verbindungsstandards zur Übertragung von Daten vergleichen und den  Anwendungsfällen zuordnen",0,,,,0,null,,80,,
1_DB_1,1_DB_1_2_c,"Softwaretypen erkennen","Die OncaPflege-Teilnehmenden können Softwaretypen  in ihren Funktionen vergleichen und Handlungskonsequenzen ableiten.",0,,,,0,null,,81,,
1_DB_1,1_DB_1_3,"Funktionsfähigkeit von Ton und Bild herstellen","Die OncaPflege-Teilnehmenden können die Funktionsbedingungen für den Einsatz einer Kamera/ eines externen Mikrofons/ /Lautsprechern benennen und können Handlungen zur Herstellung der Funktionsfähigkeit ableiten",0,,,,0,null,,82,,
1_DB_1,1_DB_1_4,"Bedienfunktionen verstehen","Die OncaPflege-Teilnehmenden können typische Bedienfunktionen  und  ausgewählte funktionale Tools benennen.",0,,,,0,null,,83,,
1_DB,1_DB_2_a,"Allgemeine Grundsätze, Kategorien und Anforderungen digital vernetzter Geräte und Anwendung","Die OncaPflege-Teilnehmenden kennen allgemeine Grundsätze, Kategorien und Anforderungen digital vernetzter Geräte und können diese im Berufsalltag anwenden",1,,,"core_competency\competency_rule_all",2,null,,84,,
1_DB_2_a,1_DB_2_a_1_a,"Netzwerkverbindungen verstehen","Die OncaPflege- Teilnehmenden kennen häufig angewendete Verbindung von digitalen Geräten und können diese vergleichen",0,,,,0,null,,85,,
1_DB_2_a,1_DB_2_a_2_a,"QR Codes anwenden","Die OncaPflege- Teilnehmenden kennen die Funktionsweisen von QR-Codes/QR-Scanner, können diese mit anderen Technologien vergleichen, mögliche Anwendungsbereiche nennen und relevante Informationen für den beruflichen Alltag ermitteln.",0,,,,0,null,,86,,
1_DB_2_a,1_DB_2_a_1_b,"Internetbrowser verwenden","Die OncaPflege- Teilnehmenden vergleichen typische Browser und ihre Anwendungsbereiche, Besonderheiten Limitationen und Möglichkeiten",0,,,,0,null,,87,,
1_DB_2_a,1_DB_2_a_2_b,"Lokal- und Cloudanwendungen unterscheiden","Die OncaPflege-Teilnehmenden geben grundlegende Unterschiede zwischen lokal- und cloudbasierten Anwendungen wieder und leiten ausgewählte Handlungskonsequenzen ab.",0,,,,0,null,,88,,
1_DB_2_a,1_DB_2_a_3,"Suchmaschinen nutzen","Die OncaPflege- Teilnehmenden ermitteln zielgerichtet Informationen mithilfe von Methoden und Techniken zur Navigation von Suchmaschinen.",0,,,,0,null,,89,,
1_DB,1_DB_2_b,"Digitale Selbstreflexion und Achtsamkeit","Die OncaPflege-Teilnehmenden können ihr eigenes digitales Unwohlsein interpretieren und anhand ausgewählter Aspekte einen achtsamen Umgang mit sich und Anderen gestalten.",1,,,"core_competency\competency_rule_all",2,null,,90,,
1_DB_2_b,1_DB_2_b_1,"Netiquette Regeln zur Beziehungsgestaltung einsetzen","Die OncaPflege-Teilnehmenden können allgemeine Netiquette-Regeln für einen guten Umgang im digitalen Raum beurteilen und können dahingehend den Einfluss auf die Beziehungsgestaltung überprüfen.",0,,,,0,null,,91,,
1_DB_2_b,1_DB_2_b_2,"Digitales Unwohlsein ausdrücken","Die OncaPflege-Teilnehmenden können ein durch die Nutzung digitaler Geräte ausgelöstes Unwohlsein und Gründe dafür ermitteln und mithilfe geeigneten Vokabulars beschreiben",0,,,,0,null,,92,,
1_DB_2_b,1_DB_2_b_3_a,"Nachhaltigkeit digitalgestützter Pflege reflektieren","Die OncaPflege-Teilnehmenden können grundlegende Prinzipien der Nachhaltigkeit benennen, beschreiben, sie in Bezug zur digitalisierten Pflege setzen und ausgewählte Chancen der Digitalisierung für mehr Nachhaltigkeit in der Pflege erörtern.",0,,,,0,null,,93,,
1_DB_2_b,1_DB_2_b_3_b,"Selbstsorge kennenlernen","Die OncaPflege-Teilnehmenden können den Stellenwert der Selbstsorge-Methoden für das digitale Wohlbefinden beurteilen und passende Methoden zur digitalen Selbstsorge ableiten",0,,,,0,null,,94,,
1_DB_2_b,1_DB_2_b_4,"zum digitalen Nachlass beraten","Die OncaPflege-Teilnehmenden können Möglichkeiten zur Regelung des digitalen Nachlasses erörtern.",0,,,,0,null,,95,,
,1_VPuT,"Vereinbarkeit von Pflege und Technik",,1,,,"core_competency\competency_rule_all",2,null,,96,,
1_VPuT,1_VPuT_1,"Benennen und wiedergeben der Chrakteristika guter Pflege","OncaPflege-Teilnehmenden sind in der Lage, Charakteristika guter Pflege zu benennen und wiederzugeben.",1,,,"core_competency\competency_rule_all",2,null,,97,,
1_VPuT_1,1_VPuT_1_1,"Aufzählung von fünf Charakteristika guter Pflege","OncaPflege-Teilnehmende nennen fünf Charakteristika guter Pflege.",0,,,,0,null,,98,,
1_VPuT_1,1_VPuT_1_2_a,"Definition von Pflege als ""wissensbasiertes Handeln"" im Kontext guter Pflege","OncaPflege-Teilnehmende definieren Pflege als 'wissensbasiertes Handeln' als Charakteristikum für gute Pflege.",0,,,,0,null,,99,,
1_VPuT_1,1_VPuT_1_2_b,"Definition von Pflege als ""Interaktionsarbeit"" im Kontext guter Pflege","OncaPflege-Teilnehmende definieren Pflege als 'Interaktionsarbeit' als Charakteristikum für gute Pflege.",0,,,,0,null,,100,,
1_VPuT_1,1_VPuT_1_2_c,"Definition von Pflege als ""körperorientiertes Handeln"" im Kontext guter Pflege","OncaPflege-Teilnehmende definieren Pflege als 'körperorientiertes Handeln' als Charakteristikum für gute Pflege.",0,,,,0,null,,101,,
1_VPuT_1,1_VPuT_1_2_e,"Definition von Pflege als ""Arbeit in Ungewissheit"" im Kontext guter Pflege","Die OncaPflege-Teilnehmenden definieren Pflege als 'Arbeit in Ungewissheit' und als Charakteristikum für gute Pflege.",0,,,,0,null,,102,,
1_VPuT_1,1_VPuT_1_2_d,"Definition von Pflege als ""Arbeit in komplexen Arrangements"" im Kontext guter Pflege","<p dir=""ltr"" style=""text-align:left;"">OncaPflege-Teilnehmende definieren Pflege als 'Arbeit in komplexen Arrangements' und als Charakteristikum für gute Pflege.<br /></p>",1,,,,0,null,,103,,
1_VPuT,1_VPuT_2,"Technik- und Pflegeentwicklung in der Geschichte zusammenfassenEntwicklungen im ...","Die OncaPflege-Teilnehmenden fassen die historische Entwicklung von Technik und<br />
dem Verhältnis von Pflege und Technik zusammen und beschreiben die historischen und gegenwärtigen Haltungen und Entwicklungen zum Einsatz von Technik in der Pflege im Kontext der Geschichte.",1,,,"core_competency\competency_rule_all",2,null,,104,,
1_VPuT_2,1_VPuT_2_1,"Wichtigkeit von Technik für künftige Pflege darstellenBegriff ""Technik"" in beruflichem ...","Die OncaPflege-Teilnehmenden
geben die Bedeutung von Technik für die Zukunft der beruflichen Pflege wieder.

Die OncaPflege-Teilnehmenden definieren den Begriff Technik.",0,,,,0,null,,105,,
1_VPuT_2,1_VPuT_2_2_a,"Gründe für das Spannungsfeld zwischen Pflege und Technik aufzeigenArgumente aus ...","Die OncaPflege-Teilnehmenden nennen Gründe für das Spannungsverhältnis zwischen Technik und Pflege.

Die OncaPflege-Teilnehmenden geben die Argumentationen der pflegewissenschaftlichen Debatte über das Verhältnis von Pflege und Technik wieder.",0,,,,0,null,,106,,
1_VPuT_2,1_VPuT_2_2_b,"Begriffe ""Hands-On-Beziehung"", ""In-the-flesh-Technik"", ""Craft-Technology"" ...","Die Onca-Pflege-Teilnehmenden definieren die Begriffe  Hands-On-Beziehung, In-the-flesh-technik und Craft-Technology.

Die Onca-Pflege-Teilnehmenden geben die Veränderungen der Beziehung zwischen Pflege und Technik im Verlauf der Vorkriegszeit wieder.",0,,,,0,null,,107,,
1_VPuT_2,1_VPuT_2_2_c,"Wichtige Meilensteine in Pflege- und Gesundheitswesensgeschichte nennenEinfluss von Technik ...","Die Onca-Pflege-Teilnehmenden nennen Techniken die für die Geschichte der Pflege und des Gesundheitswesens wichtige Meilensteine darstellen.

Die Onca-Pflege-Teilnehmenden beschreiben den Einfluss von Technik auf die Entwicklung der Pflege.",0,,,,0,null,,108,,
1_VPuT_2,1_VPuT_2_3_a,"Standpunkte zur Technik in der Pflege während Nachkriegszeit, Optimismus, Pessimismus, ...","Die Onca-Pflege-Teilnehmenden beschreiben die Positionen zu Technik in der Pflege in der Nachkriegszeit, Optimismus, Pessimismus, Essentialismus, Romantizismus und nursing on the factory level, mit eigenen Worten.",0,,,,0,null,,109,,
1_VPuT_2,1_VPuT_2_3_b,"Sozialkonstruktivismus in Bezug auf Technik positionieren und erläutern","Die Onca-Pflege-Teilnehmenden beschreiben die Position des Sozialkonstruktivismus mit eigenen Worten und erläutern wie Technik und Wahrnehmung auf einander Einfluss nehmen.",0,,,,0,null,,110,,
1_VPuT,1_VPuT_4,"Bewertung von Bewertungsinstrumenten für digitale Technologien in der Pflege","OncaPflege-Teilnehmende nennen, interpretieren und prüfen Bewertungsinstrumente für digitale Technologien für die Bereiche Pflegebildung, <br />
digitale Medien für Patienten, Ethik, Pflegeversorgungspraxis.",1,,,"core_competency\competency_rule_all",2,null,,111,,
1_VPuT_4,1_VPuT_4_1_a,"Bewertung von Gesundheitsapps","Die Teilnehmenden wenden die Checkliste zur Bewertung von Gesundheits-Apps mit Hilfe eines Beispiels an und treffen eine adäquate Entscheidung für oder gegen die Nutzung einer Beispiel-App. Die Teilnehmenden positionieren sich, ob die Anwendung der Checkliste zur Bewertung von Gesundheits-Apps sinnvoll ist.
Die Teilnehmenden reflektieren die Anwendung der Checkliste zur Bewertung von Gesundheits-Apps mit eigenen Worten.",0,,,,0,null,,112,,
1_VPuT_4,1_VPuT_4_1_b,"Bewertung von Gesundheitswebseiten","Die Teilnehmenden geben die Prinzipien des afgis-Qualitätslogos wieder. Die Teilnehmenden bewerten auf Basis der Kriterien eine Gesundheitswebseite.",0,,,,0,null,,113,,
1_VPuT_4,1_VPuT_4_1_c,"Definition eines Instruments zur Bewertung digitaler Medien in der Pflegebildung ","Die Pflegefachperson definiert ein Instrument zur Bewertung von digitalen Medien in der Pflegebildung",0,,,,0,null,,114,,
,2_PbrD,"Pflege bei räumlicher Distanz",,1,,,"core_competency\competency_rule_all",2,null,,115,,
2_PbrD,2_PbrD_1,"Verständnis und Bewertung des aktuellen Diskurses zu PbrD","Die OncaPflege- Teilnehmenden kennen den aktuellen Diskurs zu PbrD und entwickeln eine Haltung dazu, die sie anhand von Beurteilungsmaßstäben erläutern können",1,,,"core_competency\competency_rule_all",2,null,,116,,
2_PbrD_1,2_PbrD_1_1_a,"Telepflege in Deutschland kennenlernen","Die OncaPflege-Teilnehmenden fassen den aktuellen Stand der Telepflege in Deutschland zusammen.",0,,,,0,null,,117,,
2_PbrD_1,2_PbrD_1_1_b,"Telepflege im internationalen Vergleich betrachten","Die OncaPflege-Teilnehmenden     benennen länderspezifische Besonderheiten im internationalen Kontext von PbrD und erläutern Unterschiede zu Deutschland",0,,,,0,null,,118,,
2_PbrD_1,2_PbrD_1_2,"Potenziale für die Telepflege in Deutschland diskutieren","Die OncaPflege-Teilnehmenden diskutieren die Potenziale von PbrD in Deutschland",0,,,,0,null,,119,,
2_PbrD,2_PbrD_2,"Bewertung der Passung telepflegerischer Maßnahmen und individueller Bedürfnisse","Die OncaPflege-Teilnehmenden kennen Kritierien zur Beurteilung der Passung telepflegerischer Maßnahme und individueller Bedürfnis- und Bedarfslagen und können diese im individiuellen Fall organisieren und anwenden.",1,,,"core_competency\competency_rule_all",2,null,,120,,
2_PbrD_2,2_PbrD_2_1,"Telepflegerische Maßnahmen & technische Unterstützung reflektieren","Die OncaPflege-Teilnehmenden     benennen typische Anlässe für PbrD und ermitteln passende Technologien",0,,,,0,null,,121,,
2_PbrD_2,2_PbrD_2_2_a,"Passung telepflegerischer Maßnahmen beurteilen","Die OncaPflege- Teilnehmenden erläutern Maßstäbe zur Beurteilung der Passung telepflegerischer Maßnahmen",0,,,,0,null,,122,,
2_PbrD_2,2_PbrD_2_2_b,"technischer Support","Die OncaPflege- Teilnehmenden erheben Fehlerquellen durch gezieltes Fragen und erläutern exemplarische Lösungen",0,,,,0,null,,123,,
2_PbrD_2,2_PbrD_2_3_a,"Klinisches Assesment virtuell anwenden","Die OncaPflege-Teilnehmenden erheben die körperliche Verfassung exemplarisch durch ein virtuelles klinisches Assessment.",0,,,,0,null,,124,,
2_PbrD_2,2_PbrD_2_3_b,"Telepflegerische Arbeitsprozessschritte kennen","Die OncaPflege-Teilnehmenden benennen Arbeitsprozessschritte für die PbrD",0,,,,0,null,,125,,
2_PbrD_2,2_PbrD_2_4,"Vereinbarung zu telepflegerischen Maßnahmen treffen","Die OncaPflege-Teilnehmenden erläutern und strukturieren telepflegerische Maßnahmen im individuellen Fall.",0,,,,0,null,,126,,
2_PbrD,2_PbrD_3,"Kommunikation und Beziehungsgestaltung in der Fernpflege","Die OncaPflege-Teilnehmenden kennen Besonderheiten der Kommunikation und Beziehungsgestaltung in der PbrD und können entsprechende Handlungsinitiativen ableiten",1,,,"core_competency\competency_rule_all",2,null,,127,,
2_PbrD_3,2_PbrD_3_1_a,"Sender- Empfänger Modell auf die technikgestützte Pflege übertragen","Die OncaPflege Teilnehmenden ordnen die Kommunikationselemente in die PbrD ein.",0,,,,0,null,,128,,
2_PbrD_3,2_PbrD_3_1_b,"Netiquette Regeln in der Telepflege anwenden","Die OncaPflege-Teilnehmenden benennen Netiquette Regeln und leiten daraus Handlungen ab.",0,,,,0,null,,129,,
2_PbrD_3,2_PbrD_3_1_c,"Kriterien der DSGVO in der Telepflege anwenden","Die OncaPflege-Teilnehmenden benennen die für die Gesprächssituation bei räumlicher Distanz relevanten Kriterien der DSGVO und gestalten Gesprächssituation entsprechend.",0,,,,0,null,2_VUmD_1,130,,
2_PbrD_3,2_PbrD_3_2_a,"Kameraeinstellungen verstehen","Die  OncaPflege-Teilnehmenden 
benennen Einstellungen von  Kamerawinkel, -ausrichtung und -entfernung und gestalten somit das Verhältnis von Nähe und  Distanz.",0,,,,0,null,,131,,
2_PbrD_3,2_PbrD_3_2_b,"Informationsqualität in der Telepflege beurteilen","Die OncaPflege-Teilnehmenden analysieren die Güte der Informationsqualität angesichts möglicher Kommunikationsverzerrungen.",0,,,,0,null,,132,,
2_PbrD_3,2_PbrD_3_3,"Vertrauensvolle Kommunikation in der Telepflege gestalten","Die OncaPflege-Teilnehmenden benennen ausgewählte Besonderheiten der Kommunikation und gestalten Strategien für eine vertrauensvolle Beziehung in der PbrD.",0,,,,0,null,,133,,
,2_VUmD,"Vertrauensvoller Umgang mit Daten",,1,,,"core_competency\competency_rule_all",2,null,,134,,
2_VUmD,2_VUmD_1,"Digitale Datenverarbeitung in der Pflege","Die OncaPflege Teilnehmenden kennen die Besonderheiten der digitalen Datenverarbeitung und können Handlungsimplikationen für den beruflichen Pflegealltag ableiten",1,,,"core_competency\competency_rule_all",2,null,2_PbrD_3_1_c,135,,
2_VUmD_1,2_VUmD_1_1,"digitale Datenverarbeitung verstehen","Die OncaPflege Teilnehmenden vergleichen  analoge und digitale Datenverarbeitung und können diese anhand exemplarischer Beispiele in ihrem Pflegealltag ermitteln.",0,,,,0,null,,136,,
