"Übergeordnete ID-Nummer",ID-Nummer,Kurzname,Beschreibung,Beschreibungsformat,Skalenwerte,Skalenkonfiguration,"Regeltyp (optional)","Regelergebnis (optional)","Regelkonfiguration (optional)","Querverweisende Kompetenz-ID-Nummern","Exportierte ID (optional)","Ist Kompetenzrahmen",Taxonomie
2_VUmD_1,2_VUmD_1_2_a,"Daten nach Schutzbedarf kategorisieren","Die OncaPflege Teilnehmenden benennen unterschiedliche Datenarten, Datenkategorien, besonderes schützenswerte Daten und überprüfen beispielhafte Datenverarbeitungsanlässe im Sinne des Versorgungsauftrags.",0,,,,0,null,,137,,
2_VUmD_1,2_VUmD_1_2_b,"Bedenken und Sorgen vor unzureichendem Datenschutz adressieren","Die OncaPflege Teilnehmenden interpretieren die Bedenken und Sorgen von Pflegeempfangenden im Zusammenhang mit der Datenverarbeitung und begründen Lösungsvorschläge mit angemessener Sensibilität.",0,,,,0,null,,138,,
2_VUmD,2_VUmD_2,"Datenschutzrechtliche Abwägung beim Einsatz von Technologien in der Pflege","Die OncaPflege Teilnehmenden kennen die grundlegenden datenschutzrechtlichen Abwägungsgründe beim Einsatz unterschiedlicher Technologien in der beruflichen Pflege und entwickeln eine Haltung dazu.",1,,,"core_competency\competency_rule_all",2,null,,139,,
2_VUmD_2,2_VUmD_2_1_a,"Datenschutz konformen Einsatz von Sprassistenten reflektieren","Die OncaPflege Teilnehmenden benennen datenschutzrechtliche Herausforderungen bei der Verwendung von Sprachassistenten und beurteilen den Einsatz in der beruflichen Pflege.",0,,,,0,null,,140,,
2_VUmD_2,2_VUmD_2_1_b,"Datenschutz konformen Einsatz von Sensorik reflektieren","Die OncaPflege Teilnehmenden benennen die datenschutzrechtliche Abwägungsgründe für den Einsatz ausgewählter Sensoriksysteme und beurteilen den Einsatz in der beruflichen Pflege.",0,,,,0,null,,141,,
2_VUmD_2,2_VUmD_2_1_c,"Datenschutz konformen Einsatz von selbstlernenden Systemen reflektieren","Die OncaPflege Teilnehmenden benennen die datenschutzrechtlichen Abwägungsgründe für den Einsatz selbstlernender Systeme und beurteilen den Einsatz in der beruflichen Pflege.",0,,,,0,null,,142,,
2_VUmD,2_VUmD_3,"Anwendung digitaler Sicherheitsmaßnahmen in der Pflege","Die OncaPflege-Teilnehmenden können ausgewählte digitale Sicherheitsmaßnahmen zum Schutz von Geräten, personenbezogenen Daten und der Privatsphäre, anwenden.",1,,,"core_competency\competency_rule_all",2,null,,143,,
2_VUmD_3,2_VUmD_3_1_a,"Einfallstore für Cyberangriffe erkennen","Die OncaPflege Teilnehmenden ermitteln mögliche Einfallstore für Cyberangriffe in der beruflichen Pflege.",0,,,,0,null,,144,,
2_VUmD_3,2_VUmD_3_1_b,"Zugriffsrechte verstehen","Die OncaPflege Teilnehmenden benennen die Bedeutung und Reichweite von Zugriffsrechten und ordnen diese in beispielhafte Rollengefüge und Arbeitsprozesse ein.",0,,,,0,null,,145,,
2_VUmD_3,2_VUmD_3_2_a,"Einfallstore für Cyberangriffe schließen","Die OncaPflege Teilnehmenden benennen  typische Einfallswege für Cyberattacken und bewerten die Maßnahmen zur Wahrung der Vertraulichkeit der Nutzerdaten in ihrem Unternehmen.",0,,,,0,null,,146,,
2_VUmD_3,2_VUmD_3_2_b,"sichere Passwörter erstellen","Die OncaPflege Teilnehmenden benennen Kriterien für ein sicheres Passwort und gestalten ein sicheres Passwort mithilfe einfacher Methoden.",0,,,,0,null,,147,,
2_VUmD_3,2_VUmD_3_3,"Personenbezogene Daten in der ambulanten Pflege datenschutzkonform handhaben","Die OncaPflege Teilnehmenden beurteilen Situationen in der ambulanten Pflege nach dem Gefährdungspotenzial für die personenbezogene Daten der Pflegeempfangenden und leiten entsprechende Maßnahmen ab.",0,,,,0,null,,148,,
2_VUmD_3,2_VUmD_3_4,"Datenschutzverletzungen verstehen","Die OncaPflege Teilnehmenden benennen beispielhafte Datenschutzverletzungen, den gesetzlich vorgeschriebenen Umgang damit und bewerten die Auswirkung für die Betroffenen im Kontext des Versorgungsauftrages.",0,,,,0,null,,149,,
2_VUmD_3,2_VUmD_3_5_a,"Cyberangriffe abwehren","Die OncaPflege Teilnehmenden interpretieren einen Cyberangriff und seine Phasen  und gestalten einen datenschutzkonformen Umgang damit.",0,,,,0,null,,150,,
2_VUmD_3,2_VUmD_3_5_b,"eigene Haltung zu Datenschutzverletzungen reflektieren","Die OncaPflege Teilnehmenden entwickeln eine Haltung zum Umgang mit eigenem Fehlerverhalten im beruflichen Pflegealltag am Beispiel von Phishing.",0,,,,0,null,,151,,
1_DB,1_DB_2_c,"Dateiformate kennen Dateien und Ordner für ihren Arbeitsprozess strukturieren","<p dir=""ltr"" style=""text-align:left;""></p><p></p>Die OncaPflege-Teilnehmenden  kennen Dateiformate und können Dateien und Ordner für ihren Arbeitsprozess strukturieren<br /><p></p>",1,,,"core_competency\competency_rule_all",2,null,,153,,
1_DB_2_c,1_DB_2_c_1,"Dateiformate zuordnen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden benennen unterschiedliche Dateiformate und leiten typischen Anwendungsbereiche ab</p><br /><p></p>",1,,,,0,null,,154,,
1_DB_2_c,1_DB_2_c_2,"Ordnerstrukturen anwenden","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege- Teilnehmenden können die Bedeutung einer Ordnerstruktur wiedergeben und Dateiordner im Sinne der Arbeitsprozessanforderungen in der beruflichen Pflege strukturieren</p><br /><p></p>",1,,,,0,null,,155,,
1_VPuT_4,1_VPuT_4_1_d,"Ethische Bewertung von Technologien in der Pflege und Reflektion der Instrumente","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden benennen und beschreiben die sieben ethischen Dimensionen des MEESTAR.</p><br /><p></p>",1,,,,0,null,,156,,
1_VPuT,1_VPUT_3,"Systematisierung, Finanzierung, implementation digitaler Technologien","<p>OncaPflege-Teilnehmende definieren digitale Technologien hinsichtlich verschiedener Systematisierungsansätze und benennen Finanzierungs- und Implementierungsmöglichkeiten.</p>",1,,,"core_competency\competency_rule_all",2,null,,157,,
1_VPUT_3,1_VPuT_3_1,"Das TAP-Modell erklären","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden benennen die fünf Kategorien des TAP-Modells. Die OncaPflege-Teilnehmenden skizzieren die Vorzüge des TAP-Modells gegenüber anderen Systematisierungsversuchen.</p><br /><p></p>",1,,,,0,null,,158,,
1_VPUT_3,1_VPuT_3_2_a,"Die Kategorie Steuerung und Verwaltunge des TAP-Modell erklären.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden benennen die TAP-Merkmale der Technologie digitale Pflegedokumentation.  Die Teilnehmenden beschreiben eine eigene Technologie der Kategorie „Steuerung und Verwaltung“ anhand der TAP-Merkmale.</p><br /><p></p>",1,,,,0,null,,159,,
1_VPUT_3,1_VPuT_3_2_b,"Die Kategorie Interaktion und Beziehung des TAP-Modell erklären.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden benennen die TAP-Merkmale der Technologie digitaler Aktivitätstisch. Die Teilnehmenden beschreiben eine eigene Technologie der Kategorie „Interaktion und Beziehung“ anhand der TAP-Merkmale.</p><br /><p></p>",1,,,,0,null,,160,,
1_VPUT_3,1_VPuT_3_2_c,"Die Kategorie Wissensweitergabe und -erwerb des TAP-Modell erklären.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden benennen die TAP-Merkmale der Technologie ‚Skills Lab‘.  Die Teilnehmenden beschreiben eine eigene Technologie der Kategorie „Wissensweitergabe und -erwerb“ anhand der TAP-Merkmale.</p><br /><p></p>",1,,,,0,null,,161,,
1_VPUT_3,1_VPUT_3_2_f,"Aufzeigen, wie sich technologien nachhaltig finanzieren lassen.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden geben die Finanzierungsmöglichkeiten für digitale Technologien wieder und leiten aus der Situation einer fiktiven Pflegeinrichtung die richtige Finanzierung ab.&lt;p&gt;&lt;/p&gt;</p><br /><p></p>",1,,,,0,null,,162,,
1_VPUT_3,1_VPuT_3_2_d,"Die Kategorie Professionelle Zusammenarbeit des TAP-Modell erklären.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden benennen die TAP-Merkmale der Technologie Televisite. Die Teilnehmenden beschreiben eine eigene Technologie der Kategorie „Professionelle Zusammenarbeit“ anhand der TAP-Merkmale.</p><br /><p></p>",1,,,,0,null,,163,,
1_VPUT_3,1_VPuT_3_2_e,"Die Kategorie Körpernahe Pflege des TAP-Modell erklären.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden beschreiben die Technologie der aktiven Exoskelette. Die Teilnehmenden reflektieren die Kategorien des TAP-Modells und entwickeln das Modell weiter.</p><br /><p></p>",1,,,,0,null,,164,,
,2_BidZ,"Blick in die Zukunft",,1,,,"core_competency\competency_rule_all",2,null,,165,,
2_BidZ,2_BidZ_1_a,"Moderne didaktische Ansätze der Pflegebildung kennen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden benennen und beschreiben verschiedene Technologien und fortschrittliche, didaktische Ansätze in der Pflegebildung</p><br /><p></p>",1,,,"core_competency\competency_rule_all",2,null,,166,,
2_BidZ_1_a,2_BidZ_1_a_1,"Serious Games kennen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden definieren den Begriff Serious Games und benennen die Ziele und die Vor- und Nachteile von „Take Care”.</p><br /><p></p>",1,,,,0,null,,167,,
2_BidZ,2_BidZ_1_b,"Vernetzung in der Pflege beschreiben, bewerten und reflektieren","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden geben den Stellenwert von Vernetzung für die Zukunft der beruflichen Pflege wieder, formulieren die sozialen Chancen und Herausforderungen, und reflektieren den Einsatz von digitalen Technologien für die Vernetzung von Pflegenden.  </p><br /><p></p>",1,,,"core_competency\competency_rule_all",2,null,,168,,
2_BidZ_1_b,2_BidZ_1_b_1,"Vernetzung definieren und beschreiben","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden definieren den Begriff „Vernetzung“ und beschreiben den Stellenwert digitaler Vernetzung in unserer Gesellschaft </p><br /><p></p>",1,,,,0,null,,169,,
2_BidZ_1_b,2_BidZ_1_b_2_b,"informelle vernetzung von pflegefachpersonen bewerten","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden reflektieren den Einsatz von digitalen Plattformen zur informellen Vernetzung von Pflegefachpersonen und beziehen Stellung zum Gebrauch ebendieser Medien</p><br /><p></p>",1,,,,0,null,,170,,
1_VPuT,1_VPuT_5,"Beschreibung digitale Instrumente  für den Bereich der Pflegedokumentation","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden beschreiben verschiedene digitale Instrumente  für den Bereich der Pflegedokumentation.</p><br /><p></p>",1,,,"core_competency\competency_rule_all",2,null,,171,,
1_VPuT_5,1_VPuT_5_1_a,"Funktionsweisen von Spracherkennungen und Spracherkennungstechniken im pflegerischen Kontext","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Pflegefachpersonen erläutern die Funktionsweisen von Spracherkennungen und Spracherkennungstechniken im pflegerischen Kontext.  </p><br /><p></p>",1,,,,0,null,,172,,
1_VPuT_5,1_VPuT_5_1_b,"Chancen und Herausforderungen der digitalen Spracherkennung in der Pflegedokumentation","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden beschreiben die Chancen und Herausforderungen der digitalen Spracherkennung in der Pflegedokumentation. </p><br /><p></p>",1,,,,0,null,,173,,
1_VPuT_5,1_VPuT_5_1_c,"E-Health anhand des praktischen Anwendungsbereichs Elektronische Patientenakte (ePA)","<p dir=""ltr"" style=""text-align:left;""></p>
<p dir=""ltr"" style=""text-align:left;""></p><p>Die Absolvierenden erläutern E-Health anhand des praktischen Anwendungsbereichs Elektronische Patientenakte (ePA) und stellen dar, inwiefern die ePA die Autonomie von Patient*innen bzgl. der Verwaltung von Gesundheitsdaten erhält und fördert.</p><br /><p></p><p></p>",1,,,,0,null,,174,,
2_BidZ_1_b,2_BidZ_1_b_2_a,"Formelle Vernetzung von Pflegefachpersonen durchführen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden arbeiten die Chancen und Herausforderungen des Einsatzes von digitalen Plattformen zur formellen Vernetzung von Pflegefachpersonen aus und geben sie wieder.</p><br /><p></p>",1,,,,0,null,,175,,
,2_ER,"Ethische Reflexion",,1,,,,0,null,,249,,
2_ER,2_ER_1,"Theoretische Grundlagen ethischer Reflexion in soziotechnischen Arrangements","<p dir=""ltr"" style=""text-align:left;""></p><p><b>Theoretische Grundlagen ethischer Reflexion in soziotechnischen Arrangements</b></p><br /><p></p>",1,,,,0,null,,250,,
2_ER_1,2_ER_1_1,"Unterschiede zwischen moralischer und ethischer Entscheidungsfindung ","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege Teilnehmenden erläutern die Unterschiede zwischen moralischer und ethischer Entscheidungsfindung am Beispiel eines ausgewählten Beispiels zum Technikeinsatz in der beruflichen Pflege</p><br /><p></p>",1,,,,0,null,,251,,
2_ER_1,2_ER_1_2,"Urteile in Bezug auf den Einsatz von Technologien und Bedeutsamkeit der Realtivierung des eigenen St","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege Teilnehmenden ermitteln beispielhaft unterschiedliche moralische Urteile in Bezug auf den Einsatz von Technologien in der beruflichen Pflege, diskutieren die Bedeutsamkeit der Realtivierung des eigenen Standpunktes und der ethischen Aushandlung und begründen eine eigene Position.</p><br /><p></p>",1,,,,0,null,,252,,
2_ER_1,2_ER_1_3,"Traditionelle Argumentationslinien","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege Teilnehmenden erörtern traditionelle Argumentationslinien (tugendethisch, utilitaristisch, deontologisch, etc.) und arbeiten diese in beispielhaften Argumentationen heraus. </p><br /><p></p>",1,,,,0,null,,253,,
,2_IuW,"Informations- und Wissensmanagement",,1,,,,0,null,,254,,
2_IuW,2_IuW_1,"Anwendungsorientierte Grundlagen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden skizzieren die Merkmale von Informations- und Kommunikationstechnologien anhand exemplarischer Anwendungsbeispiele und leiten ihre Bedeutung im pflegerischen Kontext ab.</p><br /><p></p>",1,,,,0,null,,255,,
2_IuW,2_IuW_2,"Anwendung von Informations- und Kommunikationstechnologien reflektieren","<p dir=""ltr"" style=""text-align:left;""></p><p align=""center"">DIe OncaPflege Teilnehmenden beurteilen die Anwendung von Informations- und Kommunikationstechnologien in der Pflege</p><br /><p></p>",1,,,,0,null,,256,,
2_IuW,2_IuW_3,"Von Informationen zu Wissen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege Teilnehmenden nehmen begründet Stellung zur Generierung und Nutzung von Informationen und Wissen im Kontext von Informations- und Kommunikationstechnologien </p><br /><p></p>",1,,,,0,null,,257,,
2_IuW,2_IuW_4,"Alltagsunterstützung & Entscheidungsfindung","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden erörtern Chancen und Limitationen für eine digitale Praxisunterstützung und Entscheidungsfindung am Beispiel ausgewählter Systeme</p><br /><p></p>",1,,,,0,null,,258,,
2_IuW,2_IuW_5,"Telematikinfrastruktur kennenlernen","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege Teilnehmenden kennen  den aktuellen Stand der Telematikinfrastruktur im Gesundheitswesen und den Diskurs um die Anbindung der beruflichen Pflege</p><br /><p></p>",1,,,,0,null,,259,,
2_IuW_5,2_IuW_5_1,"Stand der Telematikinfrastruktur in Deutschland ","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege Teilnehmenden fassen den aktuellen Stand der Telematikinfrastruktur in Deutschland zusammen und benennen   Chancen und Grenzen für die berufliche Pflege auf einer Meta-Ebene.</p><br /><p></p>",1,,,,0,null,,260,,
,2_Tirma,"Technologie induzierte Risiken managen","<p dir=""ltr"" style=""text-align:left;""></p><p></p><br /><p></p>",1,,,,0,null,,261,,
2_Tirma,2_Tirma_1,"Risiko der Verminderung der Lebensqualität von Klienten beim Einsatz von Technologien identifizieren","<p dir=""ltr"" style=""text-align:left;"">N.a.</p>",1,,,,0,null,,262,,
2_Tirma_1,2_Tirma_1_1,"Zentrale Funktionen von Smartphones im ambulanten Pflegedienst.","<p dir=""ltr"" style=""text-align:left;""></p><p>Die Teilnehmenden benennen zentrale Funktionen von Smartphones im ambulanten Pflegedienst.</p><br /><p></p>",1,,,,0,null,,263,,
2_Tirma_1,2_Tirma_1_2,"Risiken mobiler Endgeräte im ambulanten Pflegedienst ","<p dir=""ltr"" style=""text-align:left;""></p><p>Die OncaPflege-Teilnehmenden benennen vier zentrale Risiken mobiler Endgeräte im ambulanten Pflegedienst und bewerten den Einsatz mobiler Endgeräte im ambulanten Pflegedienst unter dem Einbezug sozialer Aspekte.</p><br /><p></p>",1,,,,0,null,,264,,
